Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2025-10-19,13:00,Klubbhuset Blå Pojkar 14 A,Guldhedens IK P14,Herrestads AIF P13/14 Blått,Valhalla C-hall,Vilmer Praetorious Lehto,Amadeus Rundström,https://stats.innebandy.se/sasong/43/serie/42398/match/1652698
2025-10-19,14:00,Klubbhuset Blå Pojkar 14 B,IBF Älvstranden P14 Svart,Floda IBK P14 Svart,Santoshallen,Edvin Lindkvist,Eric Engström,https://stats.innebandy.se/sasong/43/serie/42399/match/1652843
2025-10-19,12:15,Klubbhuset Blå Pojkar 14 C,IK Zenith P14 Grön,Lindås IBK P14 Blå,Björlanda Idrottshall,Elias Lundin,Hampus Gustavsson,https://stats.innebandy.se/sasong/43/serie/42400/match/1652225
2025-10-19,10:00,Klubbhuset Blå Pojkar 15 A,Lindome IBK P15,IBF Backadalen P15/16 Svart,Almåshallen A,Anton Holmgren,Alfred Jorpes,https://stats.innebandy.se/sasong/43/serie/42401/match/1652501
2025-10-19,11:30,Klubbhuset Blå Pojkar 15 A,Orust IBK P/F15,Kärra IBK P15/16 Svart,Svanesunds Sporthall,Joel Möller,,https://stats.innebandy.se/sasong/43/serie/42401/match/1652502
2025-10-19,15:30,Klubbhuset Blå Pojkar 15 A,Utbynäs SK P 15,Surte IS IBK P15/16,Kviberg Arena B,Sixten Linderup,Elias Kristoffersson,https://stats.innebandy.se/sasong/43/serie/42401/match/1652505
2025-10-19,15:45,Klubbhuset Blå Pojkar 15 A,Herrestads AIF IB 15,Kärra IBK P15/16 Röd,Rampen Sporthall (Källdalsskolan),Charlie Sahlström,Wille Larsson,https://stats.innebandy.se/sasong/43/serie/42401/match/1652500
2025-10-19,17:30,Klubbhuset Blå Pojkar 15 A,FBC Partille P15 Öjersjö,IBK Kungälv P15 Svart,Partillebohallen,Emilia Blomqvist,Hugo Cullbrand,https://stats.innebandy.se/sasong/43/serie/42401/match/1652503
2025-10-19,11:00,Klubbhuset Blå Pojkar 15 B,Ale IBF P15,Mölndals IBF P15 RÖD,Kronan Älvängen,Theo Hellman,Noel Saarijärvi,https://stats.innebandy.se/sasong/43/serie/42402/match/1652596
2025-10-19,11:15,Klubbhuset Blå Pojkar 15 B,IK Zenith P15 Grön,Pixbo IBK P15 Vit,Björlanda Idrottshall,Isabelle Sjöqvist,Meja Nyman,https://stats.innebandy.se/sasong/43/serie/42402/match/1652590
2025-10-19,14:00,Klubbhuset Blå Pojkar 15 B,IBK Kungälv P15 Blå,Pixbo IBK P15 Röd,Kastellegårdshallen,Noomi Fagerkrantz,,https://stats.innebandy.se/sasong/43/serie/42402/match/1652592
2025-10-19,10:00,Klubbhuset Blå Pojkar 15 C,IBK Göteborg P15/16 Svart,Lindås IBK P15 Svart,Torpahallen,Amadeus Rundström,Henry Möller,https://stats.innebandy.se/sasong/43/serie/42403/match/1652909
2025-10-19,13:00,Klubbhuset Blå Pojkar 15 C,IBK Kungälv P15 Vit,Landvetter IBK P15 Blå,Kastellegårdshallen,Noomi Fagerkrantz,,https://stats.innebandy.se/sasong/43/serie/42403/match/1652908
2025-10-19,13:15,Klubbhuset Blå Pojkar 15 C,Frölunda IBK P15 Röd,Lindås IBK P15 Blå,Skyttesskolan,Viggo Nivedahl,Max Pettersson,https://stats.innebandy.se/sasong/43/serie/42403/match/1652907
2025-10-19,11:00,Klubbhuset Blå Pojkar 16 A,Landvetter IBK P16,IK Zenith P16 Vit,Pinntorps Idrottshall,Jakob Lindqvist,Albin Carlsson,https://stats.innebandy.se/sasong/43/serie/42404/match/1651376
2025-10-19,11:00,Klubbhuset Blå Pojkar 16 A,FBC Vinga P15/16 Orange,IBK Bergum P15-16,Hall Of Flame,Dante Lau,Noa Wallerbert,https://stats.innebandy.se/sasong/43/serie/42404/match/1651381
2025-10-19,10:00,Klubbhuset Blå Pojkar 16 B,Ale IBF P16,Frölunda IBK P16 Röd,Kronan Älvängen,Loke Björk,Theo Hellman,https://stats.innebandy.se/sasong/43/serie/42409/match/1651155
2025-10-19,11:30,Klubbhuset Blå Pojkar 16 B,IBK Kungälv P16 Svart,Stenungsunds IBK P15-16 Blå,Munkegärdehallen,Filippo Berntsson,Wilma Calais,https://stats.innebandy.se/sasong/43/serie/42409/match/1651156
2025-10-19,14:30,Klubbhuset Blå Pojkar 16 B,Utbynäs SK P16 GUL,Lindås IBK P16 Blå,Kviberg Arena B,Olivia Tornberg,Eyvind Fägerlind,https://stats.innebandy.se/sasong/43/serie/42409/match/1651153
2025-10-19,14:30,Klubbhuset Blå Pojkar 16 B,Herrestads AIF IB 16/17,Pixbo IBK P16,Rampen Sporthall (Källdalsskolan),Wille Larsson,Charlie Sahlström,https://stats.innebandy.se/sasong/43/serie/42409/match/1651154
2025-10-19,16:30,Klubbhuset Blå Pojkar 16 B,FBC Partille P16 Röd,FBC Lerum Utveckling P16 Röd,Partillebohallen,Emilia Blomqvist,Hugo Cullbrand,https://stats.innebandy.se/sasong/43/serie/42409/match/1651157
2025-10-19,09:00,Klubbhuset Blå Pojkar 16 C,IBK Göteborg P15/16 Vit,FBC Lerum Utveckling P16 Svart,Torpahallen,Amadeus Rundström,Henry Möller,https://stats.innebandy.se/sasong/43/serie/42405/match/1651095
2025-10-19,10:15,Klubbhuset Blå Pojkar 16 C,IK Zenith P16 Grön,Hindås IBK P16,Björlanda Idrottshall,Isabelle Sjöqvist,Meja Nyman,https://stats.innebandy.se/sasong/43/serie/42405/match/1651097
2025-10-19,12:30,Klubbhuset Blå Pojkar 16 C,IBK Kungälv P16 Blå,Pixbo IBK P16 Röd,Munkegärdehallen,Filippo Berntsson,Wilma Calais,https://stats.innebandy.se/sasong/43/serie/42405/match/1651098
2025-10-19,12:00,Klubbhusets spelen Flickor Omg 1-2,FBC Lerum Utveckling F17 Röd #1,IBK Bergum F17-18,Almåshallen B2,Liam Liljeblad,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661710
2025-10-19,12:00,Klubbhusets spelen Flickor Omg 1-2,Floda IBK F17 Gul #1,Landvetter IBK F18 Blå #1,Almåshallen B3,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661711
2025-10-19,12:30,Klubbhusets spelen Flickor Omg 1-2,Floda IBK F18 #1,Pixbo IBK F17/18 Svart #1,Almåshallen B2,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661712
2025-10-19,12:30,Klubbhusets spelen Flickor Omg 1-2,Kärra IBK F-17 Svart #1,Pixbo IBK F17/18 Vit #1,Almåshallen B3,Anna Larsson,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661713
2025-10-19,13:00,Klubbhusets spelen Flickor Omg 1-2,Kärra IBK F-17 Röd #1,Stenungsunds IBK F 17/19,Almåshallen B2,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661714
2025-10-19,13:00,Klubbhusets spelen Flickor Omg 1-2,Landvetter IBK F18 Blå #1,FBC Lerum Utveckling F17 Röd #1,Almåshallen B3,Liam Liljeblad,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661715
2025-10-19,13:30,Klubbhusets spelen Flickor Omg 1-2,Stenungsunds IBK F 17/19,Floda IBK F17 Gul #1,Almåshallen B2,Liam Liljeblad,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661716
2025-10-19,13:30,Klubbhusets spelen Flickor Omg 1-2,IBK Bergum F17-18,Floda IBK F18 #1,Almåshallen B3,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661717
2025-10-19,14:00,Klubbhusets spelen Flickor Omg 1-2,Pixbo IBK F17/18 Svart #1,Kärra IBK F-17 Svart #1,Almåshallen B2,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661718
2025-10-19,14:00,Klubbhusets spelen Flickor Omg 1-2,Pixbo IBK F17/18 Vit #1,Kärra IBK F-17 Röd #1,Almåshallen B3,Liam Liljeblad,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661719
2025-10-19,14:30,Klubbhusets spelen Flickor Omg 1-2,Floda IBK F18 #1,Landvetter IBK F18 Blå #1,Almåshallen B2,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661720
2025-10-19,14:30,Klubbhusets spelen Flickor Omg 1-2,Floda IBK F17 Gul #1,Pixbo IBK F17/18 Svart #1,Almåshallen B3,Liam Liljeblad,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661721
2025-10-19,15:00,Klubbhusets spelen Flickor Omg 1-2,FBC Lerum Utveckling F17 Röd #1,Pixbo IBK F17/18 Vit #1,Almåshallen B2,Liam Liljeblad,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661722
2025-10-19,15:00,Klubbhusets spelen Flickor Omg 1-2,Kärra IBK F-17 Svart #1,Stenungsunds IBK F 17/19,Almåshallen B3,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661723
2025-10-19,15:30,Klubbhusets spelen Flickor Omg 1-2,Kärra IBK F-17 Röd #1,IBK Bergum F17-18,Almåshallen B2,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42615/match/1661724
2025-10-19,13:00,Klubbhusets spelen Pojkar Omg 1-1,Ale IBF P17 #1,IK Zenith Grön #1,Vallhamra Sportcenter 15,Gustav Wettergren,,https://stats.innebandy.se/sasong/43/serie/42583/match/1661726
2025-10-19,13:00,Klubbhusets spelen Pojkar Omg 1-1,Ale IBF P17#1,FBC Partille PF 17 Vallhamra Gul #1,Vallhamra Sportcenter 16,Owen Nilsson,,https://stats.innebandy.se/sasong/43/serie/42583/match/1661727
2025-10-19,13:30,Klubbhusets spelen Pojkar Omg 1-1,FBC Partille PF 17 Vallhamra Blå #1,Dingle AIK P16/17 Blå #1,Vallhamra Sportcenter 15,Gustav Wettergren,,https://stats.innebandy.se/sasong/43/serie/42583/match/1661728
2025-10-19,13:30,Klubbhusets spelen Pojkar Omg 1-1,Dingle AIK P16/17 Vit #1,Stenungsunds IBK P17 Blå #1,Vallhamra Sportcenter 16,Owen Nilsson,,https://stats.innebandy.se/sasong/43/serie/42583/match/1661729
2025-10-19,14:00,Klubbhusets spelen Pojkar Omg 1-1,FBC Partille PF 17 Vallhamra Gul #1,Ale IBF P17 #1,Vallhamra Sportcenter 15,Gustav Wettergren,,https://stats.innebandy.se/sasong/43/serie/42583/match/1661730
2025-10-19,14:00,Klubbhusets spelen Pojkar Omg 1-1,Dingle AIK P16/17 Blå #1,Ale IBF P17#1,Vallhamra Sportcenter 16,Owen Nilsson,,https://stats.innebandy.se/sasong/43/serie/42583/match/1661731
2025-10-19,14:30,Klubbhusets spelen Pojkar Omg 1-1,Stenungsunds IBK P17 Blå #1,FBC Partille PF 17 Vallhamra Blå #1,Vallhamra Sportcenter 15,Gustav Wettergren,,https://stats.innebandy.se/sasong/43/serie/42583/match/1661732
2025-10-19,14:30,Klubbhusets spelen Pojkar Omg 1-1,IK Zenith Grön #1,Dingle AIK P16/17 Vit #1,Vallhamra Sportcenter 16,Owen Nilsson,,https://stats.innebandy.se/sasong/43/serie/42583/match/1661733
2025-10-19,15:00,Klubbhusets spelen Pojkar Omg 1-1,Ale IBF P17 #1,Dingle AIK P16/17 Blå #1,Vallhamra Sportcenter 15,Gustav Wettergren,,https://stats.innebandy.se/sasong/43/serie/42583/match/1661734
2025-10-19,15:00,Klubbhusets spelen Pojkar Omg 1-1,Ale IBF P17#1,Stenungsunds IBK P17 Blå #1,Vallhamra Sportcenter 16,Owen Nilsson,,https://stats.innebandy.se/sasong/43/serie/42583/match/1661735
2025-10-19,15:30,Klubbhusets spelen Pojkar Omg 1-1,FBC Partille PF 17 Vallhamra Blå #1,IK Zenith Grön #1,Vallhamra Sportcenter 15,Gustav Wettergren,,https://stats.innebandy.se/sasong/43/serie/42583/match/1661736
2025-10-19,15:30,Klubbhusets spelen Pojkar Omg 1-1,Dingle AIK P16/17 Vit #1,FBC Partille PF 17 Vallhamra Gul #1,Vallhamra Sportcenter 16,Owen Nilsson,,https://stats.innebandy.se/sasong/43/serie/42583/match/1661737
2025-10-19,10:30,Klubbhusets spelen Pojkar Omg 1-2,FBC Lerum Utveckling P18 Röd #1,Pixbo IBK P18 Svart #1,Rydsbergshallen Plan 2,Freja Sahlsten,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661738
2025-10-19,10:30,Klubbhusets spelen Pojkar Omg 1-2,FBC Lerum Utveckling P18 Vit #1,Lindome IBK PF18 Grön #1,Rydsbergshallen Plan 3,Selma Johansson,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661739
2025-10-19,11:00,Klubbhusets spelen Pojkar Omg 1-2,Lindås IBK P18 Blå #1,Pixbo IBK P18 Vit #1,Rydsbergshallen Plan 2,Freja Sahlsten,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661740
2025-10-19,11:00,Klubbhusets spelen Pojkar Omg 1-2,Lindås IBK P18 Svart #1,Hindås IBK P17/18 Svart #1,Rydsbergshallen Plan 3,Selma Johansson,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661741
2025-10-19,11:30,Klubbhusets spelen Pojkar Omg 1-2,FBC Lerum Utveckling P/F 17/18 Gråbo #1,Dingle AIK P18/19 #1,Rydsbergshallen Plan 2,Selma Johansson,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661742
2025-10-19,11:30,Klubbhusets spelen Pojkar Omg 1-2,Lindome IBK PF18 Grön #1,FBC Lerum Utveckling P18 Röd #1,Rydsbergshallen Plan 3,Freja Sahlsten,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661743
2025-10-19,12:00,Klubbhusets spelen Pojkar Omg 1-2,Dingle AIK P18/19 #1,FBC Lerum Utveckling P18 Vit #1,Rydsbergshallen Plan 2,Freja Sahlsten,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661744
2025-10-19,12:00,Klubbhusets spelen Pojkar Omg 1-2,Pixbo IBK P18 Svart #1,Lindås IBK P18 Blå #1,Rydsbergshallen Plan 3,Selma Johansson,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661745
2025-10-19,12:30,Klubbhusets spelen Pojkar Omg 1-2,Pixbo IBK P18 Vit #1,Lindås IBK P18 Svart #1,Rydsbergshallen Plan 2,Emilia Djurelind,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661746
2025-10-19,12:30,Klubbhusets spelen Pojkar Omg 1-2,Hindås IBK P17/18 Svart #1,FBC Lerum Utveckling P/F 17/18 Gråbo #1,Rydsbergshallen Plan 3,Melker Waborg,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661747
2025-10-19,13:00,Klubbhusets spelen Pojkar Omg 1-2,Lindås IBK P18 Blå #1,Lindome IBK PF18 Grön #1,Rydsbergshallen Plan 2,Emilia Djurelind,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661748
2025-10-19,13:00,Klubbhusets spelen Pojkar Omg 1-2,FBC Lerum Utveckling P18 Vit #1,Pixbo IBK P18 Vit #1,Rydsbergshallen Plan 3,Melker Waborg,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661749
2025-10-19,13:30,Klubbhusets spelen Pojkar Omg 1-2,FBC Lerum Utveckling P18 Röd #1,Hindås IBK P17/18 Svart #1,Rydsbergshallen Plan 2,Emilia Djurelind,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661750
2025-10-19,13:30,Klubbhusets spelen Pojkar Omg 1-2,Lindås IBK P18 Svart #1,Dingle AIK P18/19 #1,Rydsbergshallen Plan 3,Melker Waborg,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661751
2025-10-19,14:00,Klubbhusets spelen Pojkar Omg 1-2,FBC Lerum Utveckling P/F 17/18 Gråbo #1,Pixbo IBK P18 Svart #1,Rydsbergshallen Plan 2,Melker Waborg,,https://stats.innebandy.se/sasong/43/serie/42595/match/1661752
2025-10-19,09:00,Klubbhusets spelen Pojkar Omg 1-5,Pixbo IBK P17 Svart #1,Mölndals IBF P17 Vit #1,Nova Floda Sportcenter 15,Konrad Ivansson,,https://stats.innebandy.se/sasong/43/serie/42598/match/1661787
2025-10-19,09:00,Klubbhusets spelen Pojkar Omg 1-5,Stenungsunds IBK P17 Svart #1,Floda IBK P17 Svart #1,Nova Floda Sportcenter 16,Martin Larsson,,https://stats.innebandy.se/sasong/43/serie/42598/match/1661788
2025-10-19,09:30,Klubbhusets spelen Pojkar Omg 1-5,Stenungsunds IBK P17 Vit #1,Mölndals IBF P17 Röd #!,Nova Floda Sportcenter 15,Martin Larsson,,https://stats.innebandy.se/sasong/43/serie/42598/match/1661789
2025-10-19,09:30,Klubbhusets spelen Pojkar Omg 1-5,Pixbo IBK P17 Vit #1,Floda IBK P17 Vit #1,Nova Floda Sportcenter 16,Emil Zetterlund,,https://stats.innebandy.se/sasong/43/serie/42598/match/1661790
2025-10-19,10:00,Klubbhusets spelen Pojkar Omg 1-5,Floda IBK P17 Svart #1,Pixbo IBK P17 Svart #1,Nova Floda Sportcenter 15,Konrad Ivansson,,https://stats.innebandy.se/sasong/43/serie/42598/match/1661791
2025-10-19,10:00,Klubbhusets spelen Pojkar Omg 1-5,Mölndals IBF P17 Röd #!,Stenungsunds IBK P17 Svart #1,Nova Floda Sportcenter 16,Martin Larsson,,https://stats.innebandy.se/sasong/43/serie/42598/match/1661792
2025-10-19,10:30,Klubbhusets spelen Pojkar Omg 1-5,Floda IBK P17 Vit #1,Stenungsunds IBK P17 Vit #1,Nova Floda Sportcenter 15,Martin Larsson,,https://stats.innebandy.se/sasong/43/serie/42598/match/1661793
2025-10-19,10:30,Klubbhusets spelen Pojkar Omg 1-5,Mölndals IBF P17 Vit #1,Pixbo IBK P17 Vit #1,Nova Floda Sportcenter 16,Emil Zetterlund,,https://stats.innebandy.se/sasong/43/serie/42598/match/1661794
2025-10-19,11:00,Klubbhusets spelen Pojkar Omg 1-5,Pixbo IBK P17 Svart #1,Mölndals IBF P17 Röd #!,Nova Floda Sportcenter 15,Martin Larsson,,https://stats.innebandy.se/sasong/43/serie/42598/match/1661795
2025-10-19,11:00,Klubbhusets spelen Pojkar Omg 1-5,Stenungsunds IBK P17 Svart #1,Floda IBK P17 Vit #1,Nova Floda Sportcenter 16,Konrad Ivansson,,https://stats.innebandy.se/sasong/43/serie/42598/match/1661796
2025-10-19,11:30,Klubbhusets spelen Pojkar Omg 1-5,Stenungsunds IBK P17 Vit #1,Mölndals IBF P17 Vit #1,Nova Floda Sportcenter 15,Emil Zetterlund,,https://stats.innebandy.se/sasong/43/serie/42598/match/1661797
2025-10-19,11:30,Klubbhusets spelen Pojkar Omg 1-5,Pixbo IBK P17 Vit #1,Floda IBK P17 Svart #1,Nova Floda Sportcenter 16,Konrad Ivansson,,https://stats.innebandy.se/sasong/43/serie/42598/match/1661798
2025-10-19,09:00,Klubbhusets spelen Pojkar Omg 1-6,Lindås IBK P17 Svart #1,Frölunda IBK P17 3#1,Almåshallen B2,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42599/match/1661817
2025-10-19,09:00,Klubbhusets spelen Pojkar Omg 1-6,Lindome IBK P17 Grön #1,Kärra IBK P-17 Röd #1,Almåshallen B3,Liam Liljeblad,,https://stats.innebandy.se/sasong/43/serie/42599/match/1661818
2025-10-19,09:30,Klubbhusets spelen Pojkar Omg 1-6,Lindås IBK P17 Röd #1,Frölunda IBK P17 4#1,Almåshallen B2,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42599/match/1661819
2025-10-19,09:30,Klubbhusets spelen Pojkar Omg 1-6,Lindås IBK P17 Vit #1,Kärra IBK P-17 Svart #1,Almåshallen B3,Anna Larsson,,https://stats.innebandy.se/sasong/43/serie/42599/match/1661820
2025-10-19,10:00,Klubbhusets spelen Pojkar Omg 1-6,Kärra IBK P-17 Röd #1,Lindås IBK P17 Svart #1,Almåshallen B2,Liam Liljeblad,,https://stats.innebandy.se/sasong/43/serie/42599/match/1661821
2025-10-19,10:00,Klubbhusets spelen Pojkar Omg 1-6,Frölunda IBK P17 4#1,Lindome IBK P17 Grön #1,Almåshallen B3,Anna Larsson,,https://stats.innebandy.se/sasong/43/serie/42599/match/1661822
2025-10-19,10:30,Klubbhusets spelen Pojkar Omg 1-6,Kärra IBK P-17 Svart #1,Lindås IBK P17 Röd #1,Almåshallen B2,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42599/match/1661823
2025-10-19,10:30,Klubbhusets spelen Pojkar Omg 1-6,Frölunda IBK P17 3#1,Lindås IBK P17 Vit #1,Almåshallen B3,Liam Liljeblad,,https://stats.innebandy.se/sasong/43/serie/42599/match/1661824
2025-10-19,11:00,Klubbhusets spelen Pojkar Omg 1-6,Lindås IBK P17 Svart #1,Frölunda IBK P17 4#1,Almåshallen B3,Anna Larsson,,https://stats.innebandy.se/sasong/43/serie/42599/match/1661825
2025-10-19,11:00,Klubbhusets spelen Pojkar Omg 1-6,Lindome IBK P17 Grön #1,Kärra IBK P-17 Svart #1,Almåshallen B3,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42599/match/1661826
2025-10-19,11:30,Klubbhusets spelen Pojkar Omg 1-6,Lindås IBK P17 Röd #1,Frölunda IBK P17 3#1,Almåshallen B2,Anna Larsson,,https://stats.innebandy.se/sasong/43/serie/42599/match/1661827
2025-10-19,11:30,Klubbhusets spelen Pojkar Omg 1-6,Lindås IBK P17 Vit #1,Kärra IBK P-17 Röd #1,Almåshallen B3,Liam Liljeblad,,https://stats.innebandy.se/sasong/43/serie/42599/match/1661828
2025-10-19,17:30,Pantamera Damjunior B,FBC Lerum Utveckling DJ,Landvetter IBF JAS DJ-Utveckling Vit,Rydsbergshallen,Selma Hadziselimovic,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/42368/match/1648902
2025-10-19,18:00,Pantamera Damjunior B,IBK Alingsås Damjunior,Pixbo IBF Utveckling Vit,"Stadsskogshallen, Alingsås",Henrik Carlsson,Johan Gripestam,https://stats.innebandy.se/sasong/43/serie/42368/match/1648903
2025-10-19,14:10,Pantamera Flickor B-ungdom A,Pixbo IBF F11 Vit,IK Zenith Grön,Wallenstam Arena A,Emmy Birgersson,Nelson Lau,https://stats.innebandy.se/sasong/43/serie/42386/match/1648934
2025-10-19,17:50,Pantamera Flickor B-ungdom A,Lindås IBK F10/11 Svart,FBC Partille F09/11 Grön,Lindås Waves Arena,Dante Lindskog,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/42386/match/1648933
2025-10-19,15:00,Pantamera Flickor B-ungdom C,Lindås IBK F10-11 Vit,FBC Partille F09/11 Svart,Lindås Waves Arena,Dante Lindskog,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/42388/match/1648994
2025-10-19,17:30,Pantamera Flickor B-ungdom C,IBF Älvstranden F09/10,IBK Kungälv F10-12 Grå,Santoshallen,Emin Kosovac,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/42388/match/1648992
2025-10-19,19:10,Pantamera Flickor B-ungdom C,Landvetter IBF F11 Vit,Floda IBK / FBC Lerum Utveckling F10/11,Pinntorps Idrottshall,Hampus Räffling,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/42388/match/1648993
2025-10-19,11:25,Pantamera Flickor B-ungdom D,Pixbo IBF F12 Vit,Lindås IBK F12,Wallenstam Arena A,Gökhan Atay,Albin Wennersten,https://stats.innebandy.se/sasong/43/serie/42389/match/1649024
2025-10-19,15:00,Pantamera Flickor C-ungdom A,FBC Lerum Utveckling F12 Röd,Pixbo IBF F12 Röd,Rydsbergshallen,Lukas Söderblom,Max Remper,https://stats.innebandy.se/sasong/43/serie/42390/match/1649521
2025-10-19,14:00,Pantamera Flickor C-ungdom B,IBF Backadalen F11/12 Röd,IBK Alingsås F12-13 Gbg,Tuve Sporthall,Lucas Sjöstedt,Alexander Wren-Wennefors,https://stats.innebandy.se/sasong/43/serie/42391/match/1649760
2025-10-19,14:30,Pantamera Flickor C-ungdom B,IBK Bergum F10-13,Surte IS IBK F 12/13 Röd,Bergumsskolan,Leo Malm,Felicia Lundgren Narváez,https://stats.innebandy.se/sasong/43/serie/42391/match/1649762
2025-10-19,18:00,Pantamera Flickor C-ungdom B,Landvetter IBF F12 Vit,Ale IBF F12/13 Blå,Pinntorps Idrottshall,Hampus Räffling,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/42391/match/1649761
2025-10-19,16:10,Pantamera Flickor C-ungdom C,FBC Lerum Utveckling F13 Vit,Pixbo IBF F13/14 Röd,Rydsbergshallen,Lukas Söderblom,Max Remper,https://stats.innebandy.se/sasong/43/serie/42392/match/1649822
2025-10-19,15:10,Pantamera Flickor C-ungdom D,IBF Älvstranden F12/13,FBC Lerum Utveckling F13 Röd,Santoshallen,Moa Dahlqvist,Ebba Engström,https://stats.innebandy.se/sasong/43/serie/42393/match/1649671
2025-10-19,11:00,Pantamera Flickor C-ungdom E,IBK Kungälv F13/14,Landvetter IBF F13/14 Vit,Kastellegårdshallen,Pontus Ekengränd,,https://stats.innebandy.se/sasong/43/serie/42394/match/1649353
2025-10-19,11:20,Pantamera Flickor C-ungdom E,IBK Göteborg / Guldhedens IK F12-13,IBF Backadalen F13,Torpahallen,Ali Noori,Mohammad Mahmud,https://stats.innebandy.se/sasong/43/serie/42394/match/1649360
2025-10-19,13:20,Pantamera Flickor C-ungdom E,Landvetter IBF F13/14 Vit,Överby IBK F10-14,Pinntorps Idrottshall,Mükremin Er,Adem Can,https://stats.innebandy.se/sasong/43/serie/42394/match/1649358
