Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2025-11-16,12:30,Klubbhuset Blå Pojkar 15 B,Lindås IBK P15 Turkos,Ale IBF P15,Askims Sporthall,Nils Nordlund,Ludvig Sigström,https://stats.innebandy.se/sasong/43/serie/42402/match/1652615
2025-11-16,13:00,Klubbhuset Blå Pojkar 15 B,IBK Kungälv P15 Blå,Myggenäs IBK P-15,Kastellegårdshallen,Albin Jansson,Filippo Berntsson,https://stats.innebandy.se/sasong/43/serie/42402/match/1652612
2025-11-16,15:30,Klubbhuset Blå Pojkar 15 B,Floda IBK P15 Vit,FBC Lerum Utveckling P15 Svart,Nova Floda Sportcenter A-hall,Joel Silvén,Konrad Ivansson,https://stats.innebandy.se/sasong/43/serie/42402/match/1652613
2025-11-16,09:00,Klubbhuset Blå Pojkar 15 C,IBK Göteborg P15/16 Svart,FBC Lerum Utveckling P15 Röd,Torpahallen,Henry Möller,Freja Kemper,https://stats.innebandy.se/sasong/43/serie/42403/match/1652923
2025-11-16,14:00,Klubbhuset Blå Pojkar 15 C,IBK Kungälv P15 Vit,Frölunda IBK P15 Svart,Kastellegårdshallen,Albin Jansson,Filippo Berntsson,https://stats.innebandy.se/sasong/43/serie/42403/match/1652924
2025-11-16,15:15,Klubbhuset Blå Pojkar 15 C,Frölunda IBK P15 Röd,Landvetter IBK P15 Vit,Skyttesskolan,Ted Ståhl-rossbol,Leon Abelsson,https://stats.innebandy.se/sasong/43/serie/42403/match/1652925
2025-11-16,10:15,Klubbhuset Blå Pojkar 16 A,IK Zenith P16 Vit,Eken IBK FP16/17,Björlanda Idrottshall,Leona Murray,Philippa Vuong,https://stats.innebandy.se/sasong/43/serie/42404/match/1651406
2025-11-16,11:30,Klubbhuset Blå Pojkar 16 A,Orust IBK P/F16,IBK Bergum P15-16,Svanesunds Sporthall,Joel Möller,,https://stats.innebandy.se/sasong/43/serie/42404/match/1651410
2025-11-16,12:30,Klubbhuset Blå Pojkar 16 A,IBK Kungälv P16 Vit,Utbynäs SK P16 BLÅ,Munkegärdehallen,Edwin Adolfsson,Charlie Åberg,https://stats.innebandy.se/sasong/43/serie/42404/match/1651409
2025-11-16,16:15,Klubbhuset Blå Pojkar 16 A,Frölunda IBK P16 Svart,Lindås IBK P16,Skyttesskolan,Ted Ståhl-rossbol,Arne Svensson,https://stats.innebandy.se/sasong/43/serie/42404/match/1651407
2025-11-16,10:00,Klubbhuset Blå Pojkar 16 B,Ale IBF P16,FBC Partille P16 Röd,Kronan Älvängen,Saga Wallmoberg,Maja Alenvik-Dahl,https://stats.innebandy.se/sasong/43/serie/42409/match/1651172
2025-11-16,10:00,Klubbhuset Blå Pojkar 16 B,Utbynäs SK P16 GUL,FBC Vinga P15/16 Blå,Kviberg Arena B,Eyvind Fägerlind,Elias Kristoffersson,https://stats.innebandy.se/sasong/43/serie/42409/match/1651174
2025-11-16,13:30,Klubbhuset Blå Pojkar 16 B,Lindås IBK P16 Blå,IBK Kungälv P16 Svart,Askims Sporthall,Nils Nordlund,Ludvig Sigström,https://stats.innebandy.se/sasong/43/serie/42409/match/1651171
2025-11-16,17:15,Klubbhuset Blå Pojkar 16 B,Frölunda IBK P16 Röd,Stenungsunds IBK P15-16 Blå,Skyttesskolan,Arne Svensson,Ivar Dahlén Holmqvist,https://stats.innebandy.se/sasong/43/serie/42409/match/1651176
2025-11-16,10:00,Klubbhuset Blå Pojkar 16 C,FBC Lerum Utveckling P16 Svart,IBK Kungälv P16 Blå,Torpskolan,Hugo Carlsson,Agnes Broberg,https://stats.innebandy.se/sasong/43/serie/42405/match/1651107
2025-11-16,10:00,Klubbhuset Blå Pojkar 16 C,IBK Göteborg P15/16 Vit,Pixbo IBK P16 Vit,Torpahallen,Henry Möller,Imra Axelsson,https://stats.innebandy.se/sasong/43/serie/42405/match/1651110
2025-11-16,11:15,Klubbhuset Blå Pojkar 16 C,IK Zenith P16 Grön,Pixbo IBK P16 Röd,Björlanda Idrottshall,Leona Murray,Philippa Vuong,https://stats.innebandy.se/sasong/43/serie/42405/match/1651108
2025-11-16,13:00,Klubbhusets spelen Flickor Omg 2-1,FBC Lerum Utveckling F18 Röd #2,Pixbo IBK F17/18 Röd #2,Almåshallen B2,Siri Ekman,,https://stats.innebandy.se/sasong/43/serie/42590/match/1666902
2025-11-16,13:00,Klubbhusets spelen Flickor Omg 2-1,Landvetter IBK F18 Blå #2,IBK Bergum F17-18 #2,Almåshallen B3,Anna Larsson,,https://stats.innebandy.se/sasong/43/serie/42590/match/1666903
2025-11-16,13:30,Klubbhusets spelen Flickor Omg 2-1,FBC Lerum Utveckling F18 Svart #2,Pixbo IBK F17/18 Svart #2,Almåshallen B2,Siri Ekman,,https://stats.innebandy.se/sasong/43/serie/42590/match/1666904
2025-11-16,13:30,Klubbhusets spelen Flickor Omg 2-1,Landvetter IBK F18 Vit #2,FBC Lerum Utveckling F18 Vit #2,Almåshallen B3,Anna Larsson,,https://stats.innebandy.se/sasong/43/serie/42590/match/1666905
2025-11-16,14:00,Klubbhusets spelen Flickor Omg 2-1,IBK Bergum F17-18 #2,FBC Lerum Utveckling F18 Röd #2,Almåshallen B2,Siri Ekman,,https://stats.innebandy.se/sasong/43/serie/42590/match/1666906
2025-11-16,14:00,Klubbhusets spelen Flickor Omg 2-1,Pixbo IBK F17/18 Svart #2,Landvetter IBK F18 Blå #2,Almåshallen B3,Anna Larsson,,https://stats.innebandy.se/sasong/43/serie/42590/match/1666907
2025-11-16,14:30,Klubbhusets spelen Flickor Omg 2-1,FBC Lerum Utveckling F18 Vit #2,FBC Lerum Utveckling F18 Svart #2,Almåshallen B2,Siri Ekman,,https://stats.innebandy.se/sasong/43/serie/42590/match/1666908
2025-11-16,14:30,Klubbhusets spelen Flickor Omg 2-1,Pixbo IBK F17/18 Röd #2,Landvetter IBK F18 Vit #2,Almåshallen B3,Anna Larsson,,https://stats.innebandy.se/sasong/43/serie/42590/match/1666909
2025-11-16,15:00,Klubbhusets spelen Flickor Omg 2-1,FBC Lerum Utveckling F18 Röd #2,Pixbo IBK F17/18 Svart #2,Almåshallen B2,Siri Ekman,,https://stats.innebandy.se/sasong/43/serie/42590/match/1666910
2025-11-16,15:00,Klubbhusets spelen Flickor Omg 2-1,Landvetter IBK F18 Blå #2,FBC Lerum Utveckling F18 Vit #2,Almåshallen B3,Anna Larsson,,https://stats.innebandy.se/sasong/43/serie/42590/match/1666911
2025-11-16,15:30,Klubbhusets spelen Flickor Omg 2-1,FBC Lerum Utveckling F18 Svart #2,Pixbo IBK F17/18 Röd #2,Almåshallen B2,Siri Ekman,,https://stats.innebandy.se/sasong/43/serie/42590/match/1666912
2025-11-16,15:30,Klubbhusets spelen Flickor Omg 2-1,Landvetter IBK F18 Vit #2,IBK Bergum F17-18 #2,Almåshallen B3,Anna Larsson,,https://stats.innebandy.se/sasong/43/serie/42590/match/1666913
2025-11-16,16:00,Klubbhusets spelen Flickor Omg 2-2,FBC Lerum Utveckling F17 Röd #2,Kärra IBK F-14/15 Röd #2,Tuve Sporthall,Ida Samdell,,https://stats.innebandy.se/sasong/43/serie/42774/match/1666932
2025-11-16,16:00,Klubbhusets spelen Flickor Omg 2-2,IBF Backadalen F17#2,Stenungsunds IBK F 17-19 Blå #2,Tuve Sporthall,Kevin Sund,,https://stats.innebandy.se/sasong/43/serie/42774/match/1666933
2025-11-16,16:30,Klubbhusets spelen Flickor Omg 2-2,FBC Lerum Utveckling F17 Svart #2,Kärra IBK F-17 Svart #2,Tuve Sporthall,Ida Samdell,,https://stats.innebandy.se/sasong/43/serie/42774/match/1666934
2025-11-16,16:30,Klubbhusets spelen Flickor Omg 2-2,FBC Lerum Utveckling F17 Vit #2,Stenungsunds IBK F 17-19 Svart #2,Tuve Sporthall,Anton Laanemets,,https://stats.innebandy.se/sasong/43/serie/42774/match/1666935
2025-11-16,17:00,Klubbhusets spelen Flickor Omg 2-2,Stenungsunds IBK F 17-19 Blå #2,FBC Lerum Utveckling F17 Röd #2,Tuve Sporthall,Anton Laanemets,,https://stats.innebandy.se/sasong/43/serie/42774/match/1666936
2025-11-16,17:00,Klubbhusets spelen Flickor Omg 2-2,Kärra IBK F-17 Svart #2,IBF Backadalen F17#2,Tuve Sporthall,Kevin Sund,,https://stats.innebandy.se/sasong/43/serie/42774/match/1666937
2025-11-16,17:30,Klubbhusets spelen Flickor Omg 2-2,Stenungsunds IBK F 17-19 Svart #2,FBC Lerum Utveckling F17 Svart #2,Tuve Sporthall,Kevin Sund,,https://stats.innebandy.se/sasong/43/serie/42774/match/1666938
2025-11-16,17:30,Klubbhusets spelen Flickor Omg 2-2,Kärra IBK F-14/15 Röd #2,FBC Lerum Utveckling F17 Vit #2,Tuve Sporthall,Anton Laanemets,,https://stats.innebandy.se/sasong/43/serie/42774/match/1666939
2025-11-16,18:00,Klubbhusets spelen Flickor Omg 2-2,FBC Lerum Utveckling F17 Röd #2,Kärra IBK F-17 Svart #2,Tuve Sporthall,Kevin Sund,,https://stats.innebandy.se/sasong/43/serie/42774/match/1666940
2025-11-16,18:00,Klubbhusets spelen Flickor Omg 2-2,IBF Backadalen F17#2,Stenungsunds IBK F 17-19 Svart #2,Tuve Sporthall,Anton Laanemets,,https://stats.innebandy.se/sasong/43/serie/42774/match/1666941
2025-11-16,18:30,Klubbhusets spelen Flickor Omg 2-2,FBC Lerum Utveckling F17 Svart #2,Kärra IBK F-14/15 Röd #2,Tuve Sporthall,Anton Laanemets,,https://stats.innebandy.se/sasong/43/serie/42774/match/1666942
2025-11-16,18:30,Klubbhusets spelen Flickor Omg 2-2,FBC Lerum Utveckling F17 Vit #2,Stenungsunds IBK F 17-19 Blå #2,Tuve Sporthall,Kevin Sund,,https://stats.innebandy.se/sasong/43/serie/42774/match/1666943
2025-11-16,09:00,Klubbhusets spelen Flickor Omg 2-3,Floda IBK F17 Gul #2,IK Zenith Grön #2,Nova Floda Sportcenter 15,Konrad Ivansson,,https://stats.innebandy.se/sasong/43/serie/42777/match/1666944
2025-11-16,09:00,Klubbhusets spelen Flickor Omg 2-3,Floda IBK F17 Röd #2,Ale IBF F16/17 Blå #2,Nova Floda Sportcenter 16,Emil Zetterlund,,https://stats.innebandy.se/sasong/43/serie/42777/match/1666945
2025-11-16,09:30,Klubbhusets spelen Flickor Omg 2-3,Hindås IBK F17 #2,IK Zenith Vit #2,Nova Floda Sportcenter 15,Konrad Ivansson,,https://stats.innebandy.se/sasong/43/serie/42777/match/1666946
2025-11-16,09:30,Klubbhusets spelen Flickor Omg 2-3,Floda IBK F17 Vit #2,Ale IBF F16/17 Vit #2,Nova Floda Sportcenter 16,Emil Zetterlund,,https://stats.innebandy.se/sasong/43/serie/42777/match/1666947
2025-11-16,10:00,Klubbhusets spelen Flickor Omg 2-3,Ale IBF F16/17 Blå #2,Floda IBK F17 Gul #2,Nova Floda Sportcenter 15,Emil Zetterlund,,https://stats.innebandy.se/sasong/43/serie/42777/match/1666948
2025-11-16,10:00,Klubbhusets spelen Flickor Omg 2-3,IK Zenith Vit #2,Floda IBK F17 Röd #2,Nova Floda Sportcenter 16,Konrad Ivansson,,https://stats.innebandy.se/sasong/43/serie/42777/match/1666949
2025-11-16,10:30,Klubbhusets spelen Flickor Omg 2-3,Ale IBF F16/17 Vit #2,Hindås IBK F17 #2,Nova Floda Sportcenter 15,Arvid Rosdal,,https://stats.innebandy.se/sasong/43/serie/42777/match/1666950
2025-11-16,10:30,Klubbhusets spelen Flickor Omg 2-3,IK Zenith Grön #2,Floda IBK F17 Vit #2,Nova Floda Sportcenter 16,Martin Larsson,,https://stats.innebandy.se/sasong/43/serie/42777/match/1666951
2025-11-16,11:00,Klubbhusets spelen Flickor Omg 2-3,Floda IBK F17 Gul #2,IK Zenith Vit #2,Nova Floda Sportcenter 15,Arvid Rosdal,,https://stats.innebandy.se/sasong/43/serie/42777/match/1666952
2025-11-16,11:00,Klubbhusets spelen Flickor Omg 2-3,Floda IBK F17 Röd #2,Ale IBF F16/17 Vit #2,Nova Floda Sportcenter 16,Martin Larsson,,https://stats.innebandy.se/sasong/43/serie/42777/match/1666953
2025-11-16,11:30,Klubbhusets spelen Flickor Omg 2-3,Hindås IBK F17 #2,IK Zenith Grön #2,Nova Floda Sportcenter 15,Arvid Rosdal,,https://stats.innebandy.se/sasong/43/serie/42777/match/1666954
2025-11-16,11:30,Klubbhusets spelen Flickor Omg 2-3,Floda IBK F17 Vit #2,Ale IBF F16/17 Blå #2,Nova Floda Sportcenter 16,Martin Larsson,,https://stats.innebandy.se/sasong/43/serie/42777/match/1666955
2025-11-16,11:00,Klubbhusets spelen Pojkar Omg 2-1,Lindås IBK P17 Svart #2,Kärra IBK P-17 Svart #2,Munkedals Idrottshall 15,Martin Andersson,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666529
2025-11-16,11:00,Klubbhusets spelen Pojkar Omg 2-1,FBC Lerum Utveckling P17 Svart #2,Dingle AIK P16/17 Vit #2,Munkedals Idrottshall 16,,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666530
2025-11-16,11:30,Klubbhusets spelen Pojkar Omg 2-1,Lindås IBK P17 Vit #2,Pixbo IBK P17 Svart #2,Munkedals Idrottshall 15,Martin Andersson,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666531
2025-11-16,11:30,Klubbhusets spelen Pojkar Omg 2-1,FBC Lerum Utveckling P17 Röd#2,Kärra IBK P-17 Vit #2,Munkedals Idrottshall 16,,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666532
2025-11-16,12:00,Klubbhusets spelen Pojkar Omg 2-1,Dingle AIK P16/17 Blå #2,Pixbo IBK P17 Vit #2,Munkedals Idrottshall 15,Martin Andersson,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666533
2025-11-16,12:00,Klubbhusets spelen Pojkar Omg 2-1,Dingle AIK P16/17 Vit #2,Lindås IBK P17 Svart #2,Munkedals Idrottshall 16,,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666534
2025-11-16,12:30,Klubbhusets spelen Pojkar Omg 2-1,Pixbo IBK P17 Vit #2,FBC Lerum Utveckling P17 Svart #2,Munkedals Idrottshall 15,Martin Andersson,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666535
2025-11-16,12:30,Klubbhusets spelen Pojkar Omg 2-1,Kärra IBK P-17 Svart #2,Lindås IBK P17 Vit #2,Munkedals Idrottshall 16,,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666536
2025-11-16,13:00,Klubbhusets spelen Pojkar Omg 2-1,Pixbo IBK P17 Svart #2,FBC Lerum Utveckling P17 Röd#2,Munkedals Idrottshall 15,Martin Andersson,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666537
2025-11-16,13:00,Klubbhusets spelen Pojkar Omg 2-1,Kärra IBK P-17 Vit #2,Dingle AIK P16/17 Blå #2,Munkedals Idrottshall 16,,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666538
2025-11-16,13:30,Klubbhusets spelen Pojkar Omg 2-1,Lindås IBK P17 Vit #2,Dingle AIK P16/17 Vit #2,Munkedals Idrottshall 15,Martin Andersson,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666539
2025-11-16,13:30,Klubbhusets spelen Pojkar Omg 2-1,FBC Lerum Utveckling P17 Svart #2,Pixbo IBK P17 Svart #2,Munkedals Idrottshall 16,,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666540
2025-11-16,14:00,Klubbhusets spelen Pojkar Omg 2-1,Lindås IBK P17 Svart #2,Kärra IBK P-17 Vit #2,Munkedals Idrottshall 15,Martin Andersson,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666541
2025-11-16,14:00,Klubbhusets spelen Pojkar Omg 2-1,FBC Lerum Utveckling P17 Röd#2,Pixbo IBK P17 Vit #2,Munkedals Idrottshall 16,,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666542
2025-11-16,14:30,Klubbhusets spelen Pojkar Omg 2-1,Dingle AIK P16/17 Blå #2,Kärra IBK P-17 Svart #2,Munkedals Idrottshall 15,Martin Andersson,,https://stats.innebandy.se/sasong/43/serie/42584/match/1666543
2025-11-16,13:00,Klubbhusets spelen Pojkar Omg 2-2,FBC Lerum Utveckling P18 Svart #2,Pixbo IBK P18 Blå #2,Vallhamra Sportcenter 15,Owen Nilsson,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666549
2025-11-16,13:00,Klubbhusets spelen Pojkar Omg 2-2,Floda IBK P18 Svart #2,FBC Partille PF 18 Vallhamra Grön #2,Vallhamra Sportcenter 16,Hugo Cullbrand,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666550
2025-11-16,13:30,Klubbhusets spelen Pojkar Omg 2-2,FBC Lerum Utveckling P18 Vit #2,Lindås IBK P18 Turkos #2,Vallhamra Sportcenter 15,Owen Nilsson,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666551
2025-11-16,13:30,Klubbhusets spelen Pojkar Omg 2-2,Floda IBK P18 Vit #2,Pixbo IBK P18 Grön #2,Vallhamra Sportcenter 16,Hugo Cullbrand,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666552
2025-11-16,14:00,Klubbhusets spelen Pojkar Omg 2-2,FBC Partille PF 18 Vallhamra Blå #2,Lindås IBK P18 Vit #2,Vallhamra Sportcenter 15,Owen Nilsson,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666553
2025-11-16,14:00,Klubbhusets spelen Pojkar Omg 2-2,FBC Partille PF 18 Vallhamra Grön #2,FBC Lerum Utveckling P18 Svart #2,Vallhamra Sportcenter 16,Hugo Cullbrand,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666554
2025-11-16,14:30,Klubbhusets spelen Pojkar Omg 2-2,Lindås IBK P18 Vit #2,Floda IBK P18 Svart #2,Vallhamra Sportcenter 15,Owen Nilsson,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666555
2025-11-16,14:30,Klubbhusets spelen Pojkar Omg 2-2,Pixbo IBK P18 Blå #2,FBC Lerum Utveckling P18 Vit #2,Vallhamra Sportcenter 16,Hugo Cullbrand,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666556
2025-11-16,15:00,Klubbhusets spelen Pojkar Omg 2-2,Lindås IBK P18 Turkos #2,Floda IBK P18 Vit #2,Vallhamra Sportcenter 15,Julie Bright,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666557
2025-11-16,15:00,Klubbhusets spelen Pojkar Omg 2-2,Pixbo IBK P18 Grön #2,FBC Partille PF 18 Vallhamra Blå #2,Vallhamra Sportcenter 16,Evert Elin Lind Jagner,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666558
2025-11-16,15:30,Klubbhusets spelen Pojkar Omg 2-2,FBC Lerum Utveckling P18 Vit #2,FBC Partille PF 18 Vallhamra Grön #2,Vallhamra Sportcenter 15,Julie Bright,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666559
2025-11-16,15:30,Klubbhusets spelen Pojkar Omg 2-2,Floda IBK P18 Svart #2,Lindås IBK P18 Turkos #2,Vallhamra Sportcenter 16,Evert Elin Lind Jagner,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666560
2025-11-16,16:00,Klubbhusets spelen Pojkar Omg 2-2,FBC Lerum Utveckling P18 Svart #2,Pixbo IBK P18 Grön #2,Vallhamra Sportcenter 15,Julie Bright,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666561
2025-11-16,16:00,Klubbhusets spelen Pojkar Omg 2-2,Floda IBK P18 Vit #2,Lindås IBK P18 Vit #2,Vallhamra Sportcenter 16,Evert Elin Lind Jagner,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666562
2025-11-16,16:30,Klubbhusets spelen Pojkar Omg 2-2,FBC Partille PF 18 Vallhamra Blå #2,Pixbo IBK P18 Blå #2,Vallhamra Sportcenter 15,Julie Bright,,https://stats.innebandy.se/sasong/43/serie/42778/match/1666563
2025-11-16,09:00,Klubbhusets spelen Pojkar Omg 2-6,Pixbo IBK P18 Svart #2,Lindome IBK PF18 Lila #2,Almåshallen B2,Liam Liljeblad,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666730
2025-11-16,09:00,Klubbhusets spelen Pojkar Omg 2-6,Lindås IBK P18 Blå #2,Mölndals IBF P18 Röd #2,Almåshallen B3,Siri Ekman,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666731
2025-11-16,09:30,Klubbhusets spelen Pojkar Omg 2-6,Pixbo IBK P18 Röd #2,Lindome IBK PF18 Grön #2,Almåshallen B2,Liam Liljeblad,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666732
2025-11-16,09:30,Klubbhusets spelen Pojkar Omg 2-6,Lindås IBK P18 Svart #2,Mölndals IBF P18 Vit #2,Almåshallen B3,Siri Ekman,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666733
2025-11-16,10:00,Klubbhusets spelen Pojkar Omg 2-6,Pixbo IBK P18 Vit #2,FBC Lerum Utveckling P18 Röd #2,Almåshallen B2,Liam Liljeblad,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666734
2025-11-16,10:00,Klubbhusets spelen Pojkar Omg 2-6,Mölndals IBF P18 Röd #2,Pixbo IBK P18 Svart #2,Almåshallen B3,Siri Ekman,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666735
2025-11-16,10:30,Klubbhusets spelen Pojkar Omg 2-6,FBC Lerum Utveckling P18 Röd #2,Lindås IBK P18 Blå #2,Almåshallen B2,Liam Liljeblad,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666736
2025-11-16,10:30,Klubbhusets spelen Pojkar Omg 2-6,Lindome IBK PF18 Lila #2,Pixbo IBK P18 Röd #2,Almåshallen B3,Siri Ekman,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666737
2025-11-16,11:00,Klubbhusets spelen Pojkar Omg 2-6,Lindome IBK PF18 Grön #2,Lindås IBK P18 Svart #2,Almåshallen B2,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666738
2025-11-16,11:00,Klubbhusets spelen Pojkar Omg 2-6,Mölndals IBF P18 Vit #2,Pixbo IBK P18 Vit #2,Almåshallen B3,Siri Ekman,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666739
2025-11-16,11:30,Klubbhusets spelen Pojkar Omg 2-6,Pixbo IBK P18 Röd #2,Mölndals IBF P18 Röd #2,Almåshallen B2,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666740
2025-11-16,11:30,Klubbhusets spelen Pojkar Omg 2-6,Lindås IBK P18 Blå #2,Lindome IBK PF18 Grön #2,Almåshallen B3,Siri Ekman,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666741
2025-11-16,12:00,Klubbhusets spelen Pojkar Omg 2-6,Pixbo IBK P18 Svart #2,Mölndals IBF P18 Vit #2,Almåshallen B2,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666742
2025-11-16,12:00,Klubbhusets spelen Pojkar Omg 2-6,Lindås IBK P18 Svart #2,FBC Lerum Utveckling P18 Röd #2,Almåshallen B3,Siri Ekman,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666743
2025-11-16,12:30,Klubbhusets spelen Pojkar Omg 2-6,Pixbo IBK P18 Vit #2,Lindome IBK PF18 Lila #2,Almåshallen B2,Valter Buhré,,https://stats.innebandy.se/sasong/43/serie/42782/match/1666744
2025-11-16,10:30,Pantamera Damjunior A,Lindome IBK DJ,Pixbo IBF Utveckling Röd,Almåshallen A,Pontus Ekengränd,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/42367/match/1648880
2025-11-16,13:50,Pantamera Flickor B-ungdom A,FBC Lerum Utveckling / Floda IBK F10/11,IK Zenith Grön,Nova Floda Sportcenter A-hall,Yosuf Amiri,Emin Kosovac,https://stats.innebandy.se/sasong/43/serie/42386/match/1648938
2025-11-16,16:00,Pantamera Flickor B-ungdom C,Landvetter IBF F11 Vit,FBC Partille F09/11 Svart,Pinntorps Idrottshall,Arthur Nielsen,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/42388/match/1649002
2025-11-16,16:15,Pantamera Flickor B-ungdom C,Lindås IBK F10-11 Vit,IBF Älvstranden F09/10,Lindås Waves Arena,Adnan Mehmedagic,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/42388/match/1649001
2025-11-16,10:10,Pantamera Flickor B-ungdom D,Ale IBF F10/11,Lindås IBK F12,Ale Kulturrum,Mustafa Kalajdzisalihovic,Helin Beyza Altuntas,https://stats.innebandy.se/sasong/43/serie/42389/match/1649032
2025-11-16,13:10,Pantamera Flickor B-ungdom D,Pixbo IBF F12 Vit,Frölunda IBK Flickor Röd,Wallenstam Arena A,Kian Keinia,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/42389/match/1649031
2025-11-16,13:30,Pantamera Flickor C-ungdom A,FBC Lerum Utveckling F12 Röd,Surte IS IBK F11,Torpskolan,Lukas Söderblom,Gustav Brogren,https://stats.innebandy.se/sasong/43/serie/42390/match/1649528
2025-11-16,13:40,Pantamera Flickor C-ungdom A,Landvetter IBF F12 Blå,Dingle AIK Flickor Utveckling,Pinntorps Idrottshall,Mohamed Ahmed Warsame,Lina Lind,https://stats.innebandy.se/sasong/43/serie/42390/match/1649530
2025-11-16,11:00,Pantamera Flickor C-ungdom B,IBK Alingsås F12-13 Gbg,Ale IBF F12/13 Blå,"Stadsskogshallen, Alingsås",,,https://stats.innebandy.se/sasong/43/serie/42391/match/1649771
2025-11-16,11:20,Pantamera Flickor C-ungdom B,Landvetter IBF F12 Vit,Surte IS IBK F 12/13 Röd,Pinntorps Idrottshall,Alexander Acke,William Svensson,https://stats.innebandy.se/sasong/43/serie/42391/match/1649770
2025-11-16,09:00,Pantamera Flickor C-ungdom C,Landvetter IBF F13/14 Blå,Pixbo IBF F13/14 Röd,Pinntorps Idrottshall,Alexander Acke,William Svensson,https://stats.innebandy.se/sasong/43/serie/42392/match/1649830
2025-11-16,12:20,Pantamera Flickor C-ungdom C,FBC Lerum Utveckling F13 Vit,Eken IBK F11/12/13 Lila,Torpskolan,Noah Mellby,Filip Boman,https://stats.innebandy.se/sasong/43/serie/42392/match/1649829
2025-11-16,09:00,Pantamera Flickor C-ungdom D,Lindome IBK F13 Grön,FBC Lerum Utveckling F13 Röd,Almåshallen A,Lukas Dahlström,Anton Holmgren,https://stats.innebandy.se/sasong/43/serie/42393/match/1649681
2025-11-16,11:20,Pantamera Flickor C-ungdom D,Ale IBF F12/13 Vit,Öckerö IBK F10-12,Ale Kulturrum,Kaspian Loftbring,Melvin Ström,https://stats.innebandy.se/sasong/43/serie/42393/match/1649679
2025-11-16,15:30,Pantamera Flickor C-ungdom D,IBF Älvstranden F12/13,Pixbo IBF F13/14 Vit,Santoshallen,Olle Lejon,Malte Rydin,https://stats.innebandy.se/sasong/43/serie/42393/match/1649680
2025-11-16,13:15,Pantamera Flickor C-ungdom E,Utbynäs SK F 12/13,IBF Backadalen F13,Kviberg Arena B,Moa Solberg Andersson,Olivia Tornberg,https://stats.innebandy.se/sasong/43/serie/42394/match/1649374
2025-11-16,13:30,Pantamera Flickor C-ungdom E,IBK Göteborg / Guldhedens IK F12-13,IBK Kungälv F13/14,Torpahallen,Alexander Rydqvist,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/42394/match/1649377
2025-11-16,18:20,Pantamera Flickor C-ungdom E,Lindås IBK F13,Hindås IBK F13,Askims Sporthall,Vince Perzon,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/42394/match/1649375
